日期,时间,品种,标的,交易类型,下单类型,数量,成交价,成交额,平仓盈亏,手续费,成交状态
2015-04-10,09:30,股票,亚星客车(600213.XSHG),卖,市价单,-964100股,16.46,(15869086),202461,20629.81,全部成交,-,2015-04-10
2015-04-10,09:30,股票,中直股份(600038.XSHG),买,市价单,351800股,45.04,15845072,0,4753.52,全部成交,-,2015-04-10
2015-04-16,09:30,股票,中直股份(600038.XSHG),卖,市价单,-351800股,43.65,(15356070),-489002,19962.89,全部成交,-,2015-04-16
2015-04-17,09:30,股票,生意宝(002095.XSHE),买,市价单,211400股,72.49,15324386,0,4597.32,全部成交,-,2015-04-17
2015-04-23,09:30,股票,生意宝(002095.XSHE),卖,市价单,-211400股,83.49,(17649786),2325400,22944.72,全部成交,-,2015-04-23
2015-04-24,09:30,股票,上海钢联(300226.XSHE),买,市价单,164500股,107.13,17622885,0,5286.87,全部成交,-,2015-04-24
2015-04-30,09:30,股票,上海钢联(300226.XSHE),卖,市价单,-164500股,109.86,(18071970),449085,23493.56,全部成交,-,2015-04-30
2015-04-30,09:30,股票,长城动漫(000835.XSHE),买,市价单,1198000股,15.07,18053860,0,5416.16,全部成交,-,2015-04-30
2015-05-07,09:30,股票,长城动漫(000835.XSHE),卖,市价单,-1198000股,15.38,(18425240),371380,23952.81,全部成交,-,2015-05-07
2015-05-12,09:30,股票,大康牧业(002505.XSHE),买,市价单,2052700股,8.96,18392192,0,5517.66,全部成交,-,2015-05-12
2015-05-14,09:30,股票,大康牧业(002505.XSHE),卖,市价单,-2052700股,8.82,(18104814),-287378,23536.26,全部成交,-,2015-05-14
2015-05-15,09:30,股票,福星晓程(300139.XSHE),买,市价单,691700股,26.13,18074121,0,5422.24,全部成交,-,2015-05-15
2015-05-21,09:30,股票,福星晓程(300139.XSHE),卖,市价单,-691700股,27.83,(19250011),1175890,25025.01,全部成交,-,2015-05-21
2015-05-22,09:30,股票,北京城建(600266.XSHG),买,市价单,858700股,22.39,19226293,0,5767.89,全部成交,-,2015-05-22
2015-05-28,09:30,股票,北京城建(600266.XSHG),卖,市价单,-858700股,23.39,(20084993),858700,26110.49,全部成交,-,2015-05-28
2015-06-01,09:30,股票,晋亿实业(601002.XSHG),买,市价单,1058000股,18.95,20049100,0,6014.73,全部成交,-,2015-06-01
2015-06-04,09:30,股票,晋亿实业(601002.XSHG),卖,市价单,-1058000股,22.43,(23730940),3681840,30850.22,全部成交,-,2015-06-04
2015-06-05,09:30,股票,荣安地产(000517.XSHE),买,市价单,1020800股,23.22,23702976,0,7110.89,全部成交,-,2015-06-05
2015-06-11,09:30,股票,荣安地产(000517.XSHE),卖,市价单,-1020800股,25.27,(25795616),2092640,33534.3,全部成交,-,2015-06-11
2015-06-12,09:30,股票,奋达科技(002681.XSHE),买,市价单,297900股,86.44,25750476,0,7725.14,全部成交,-,2015-06-12
2015-06-18,09:30,股票,奋达科技(002681.XSHE),卖,市价单,-536220股,46.04,(24687568.8),-1018222.2,32093.84,全部成交,-,2015-06-18
2015-07-20,09:30,股票,新南洋(600661.XSHG),买,市价单,839200股,29.42,24689264,0,7406.78,全部成交,-,2015-07-20
2015-07-23,09:30,股票,新南洋(600661.XSHG),卖,市价单,-839200股,32.07,(26913144),2223880,34987.09,全部成交,-,2015-07-23
2015-07-31,09:30,股票,精功科技(002006.XSHE),买,市价单,3117200股,8.62,26870264,0,8061.08,全部成交,-,2015-07-31
2015-08-06,09:30,股票,精功科技(002006.XSHE),卖,市价单,-3117200股,8.67,(27026124),155860,35133.96,全部成交,-,2015-08-06
2015-08-07,09:30,股票,京山轻机(000821.XSHE),买,市价单,1773100股,15.22,26986582,0,8095.97,全部成交,-,2015-08-07
2015-08-13,09:30,股票,京山轻机(000821.XSHE),卖,市价单,-1773100股,16.73,(29663963),2677381,38563.15,全部成交,-,2015-08-13
2015-08-14,09:30,股票,宁波东力(002164.XSHE),买,市价单,2526300股,11.72,29608236,0,8882.47,全部成交,-,2015-08-14
2015-08-20,09:30,股票,宁波东力(002164.XSHE),卖,市价单,-2526300股,10.39,(26248257),-3359979,34122.73,全部成交,-,2015-08-20
2015-09-01,09:30,股票,安硕信息(300380.XSHE),买,市价单,638500股,41.05,26210425,0,7863.13,全部成交,-,2015-09-01
2015-09-02,09:30,股票,安硕信息(300380.XSHE),卖,市价单,-638500股,35.96,(22960460),-3249965,29848.6,全部成交,-,2015-09-02
2015-09-02,09:30,股票,捷成股份(300182.XSHE),买,市价单,738700股,31.03,22921861,0,6876.56,全部成交,-,2015-09-02
2015-09-10,09:30,股票,捷成股份(300182.XSHE),卖,市价单,-738700股,38.71,(28595077),5673216,37173.6,全部成交,-,2015-09-10
2015-09-11,09:30,股票,河北宣工(000923.XSHE),买,市价单,2130000股,13.41,28563300,0,8568.99,全部成交,-,2015-09-11
2015-09-17,09:30,股票,河北宣工(000923.XSHE),卖,市价单,-2130000股,12.05,(25666500),-2896800,33366.45,全部成交,-,2015-09-17
2015-09-21,09:30,股票,国祯环保(300388.XSHE),买,市价单,1374600股,18.63,25608798,0,7682.64,全部成交,-,2015-09-21
2015-09-24,09:30,股票,国祯环保(300388.XSHE),卖,市价单,-1374600股,20.03,(27533238),1924440,35793.21,全部成交,-,2015-09-24
2015-09-30,09:30,股票,京运通(601908.XSHG),买,市价单,4345500股,6.33,27507015,0,8252.1,全部成交,-,2015-09-30
2015-10-09,09:30,股票,京运通(601908.XSHG),卖,市价单,-4345500股,7.19,(31244145),3737130,40617.39,全部成交,-,2015-10-09
2015-10-09,09:30,股票,东方通信(600776.XSHG),买,市价单,3730700股,8.36,31188652,0,9356.6,全部成交,-,2015-10-09
2015-10-15,09:30,股票,东方通信(600776.XSHG),卖,市价单,-3730700股,8.96,(33427072),2238420,43455.19,全部成交,-,2015-10-15
2015-10-16,09:30,股票,豫金刚石(300064.XSHE),买,市价单,3000600股,11.12,33366672,0,10010,全部成交,-,2015-10-16
2015-10-22,09:30,股票,豫金刚石(300064.XSHE),卖,市价单,-3000600股,10.49,(31476294),-1890378,40919.18,全部成交,-,2015-10-22
2015-10-23,09:30,股票,豫金刚石(300064.XSHE),买,市价单,2820800股,11.14,31423712,0,9427.11,全部成交,-,2015-10-23
2015-10-29,09:30,股票,豫金刚石(300064.XSHE),卖,市价单,-2820800股,10.67,(30097936),-1325776,39127.32,全部成交,-,2015-10-29
2015-10-30,09:30,股票,锦龙股份(000712.XSHE),买,市价单,1158700股,25.94,30056678,0,9017,全部成交,-,2015-10-30
2015-11-05,09:30,股票,锦龙股份(000712.XSHE),卖,市价单,-1158700股,28.06,(32513122),2456444,42267.06,全部成交,-,2015-11-05
2015-11-06,09:30,股票,隆华节能(300263.XSHE),买,市价单,1637700股,19.82,32459214,0,9737.76,全部成交,-,2015-11-06
2015-11-12,09:30,股票,隆华节能(300263.XSHE),卖,市价单,-1637700股,22.65,(37093905),4634691,48222.08,全部成交,-,2015-11-12
2015-11-17,09:30,股票,中毅达(600610.XSHG),买,市价单,0股,--,0,0,0,已撤单,-,2015-11-17
2015-11-18,09:30,股票,同洲电子(002052.XSHE),买,市价单,2605900股,14.22,37055898,0,11116.77,全部成交,-,2015-11-18
2015-11-19,09:30,股票,同洲电子(002052.XSHE),卖,市价单,-2605900股,13.77,(35883243),-1172655,46648.22,全部成交,-,2015-11-19
2015-11-20,09:30,股票,恒泰艾普(300157.XSHE),买,市价单,2659700股,13.47,35826159,0,10747.85,全部成交,-,2015-11-20
2015-11-26,09:30,股票,恒泰艾普(300157.XSHE),卖,市价单,-2659700股,13.68,(36384696),558537,47300.1,全部成交,-,2015-11-26
2015-11-27,09:30,股票,朗玛信息(300288.XSHE),买,市价单,0股,--,0,0,0,已撤单,-,2015-11-27
2015-12-04,09:30,股票,升达林业(002259.XSHE),买,市价单,3892000股,9.33,36312360,0,10893.71,全部成交,-,2015-12-04
2015-12-10,09:30,股票,升达林业(002259.XSHE),卖,市价单,-3892000股,9.4,(36584800),272440,47560.24,全部成交,-,2015-12-10
2015-12-11,09:30,股票,大富科技(300134.XSHE),买,市价单,0股,--,0,0,0,已撤单,-,2015-12-11
2015-12-14,09:30,股票,大富科技(300134.XSHE),买,市价单,1220700股,29.93,36535551,0,10960.67,全部成交,-,2015-12-14
2015-12-17,09:30,股票,大富科技(300134.XSHE),卖,市价单,-1220700股,30.95,(37780665),1245114,49114.86,全部成交,-,2015-12-17
2015-12-18,09:30,股票,大富科技(300134.XSHE),买,市价单,1160500股,32.5,37716250,0,11314.87,全部成交,-,2015-12-18
2015-12-24,09:30,股票,大富科技(300134.XSHE),卖,市价单,-1160500股,31.82,(36927110),-789140,48005.24,全部成交,-,2015-12-24
2015-12-29,09:30,股票,大富科技(300134.XSHE),买,市价单,1223400股,30.14,36873276,0,11061.98,全部成交,-,2015-12-29
2015-12-31,09:30,股票,大富科技(300134.XSHE),卖,市价单,-1223400股,30.97,(37888698),1015422,49255.31,全部成交,-,2015-12-31
2016-01-11,09:30,股票,曙光股份(600303.XSHG),买,市价单,3554000股,10.64,37814560,0,11344.37,全部成交,-,2016-01-11
2016-01-14,09:30,股票,曙光股份(600303.XSHG),卖,市价单,-3554000股,10.44,(37103760),-710800,48234.89,全部成交,-,2016-01-14
2016-01-15,09:30,股票,宝馨科技(002514.XSHE),买,市价单,1907600股,19.42,37045592,0,11113.68,全部成交,-,2016-01-15
2016-01-21,09:30,股票,宝馨科技(002514.XSHE),卖,市价单,-1907600股,22.21,(42367796),5322204,55078.13,全部成交,-,2016-01-21
2016-01-22,09:30,股票,一心堂(002727.XSHE),买,市价单,982900股,43.05,42313845,0,12694.15,全部成交,-,2016-01-22
2016-01-28,09:30,股票,一心堂(002727.XSHE),卖,市价单,-982900股,39.45,(38775405),-3538440,50408.03,全部成交,-,2016-01-28
2016-02-05,09:30,股票,美盈森(002303.XSHE),买,市价单,4368700股,8.86,38706682,0,11612,全部成交,-,2016-02-05
2016-02-18,09:30,股票,美盈森(002303.XSHE),卖,市价单,-4368700股,10.43,(45565541),6858859,59235.2,全部成交,-,2016-02-18
2016-02-19,09:30,股票,阳谷华泰(300121.XSHE),买,市价单,2919496股,10.4,30362758.4,0,9108.83,部成部撤,-,2016-02-19
2016-02-25,09:30,股票,阳谷华泰(300121.XSHE),卖,市价单,-2919496股,10.89,(31793311.44),1430553.04,41331.3,全部成交,-,2016-02-25
2016-02-29,09:30,股票,茂业通信(000889.XSHE),买,市价单,4961000股,9.45,46881450,0,14064.44,全部成交,-,2016-02-29
2016-03-03,09:30,股票,茂业通信(000889.XSHE),卖,市价单,-4961000股,9.23,(45790030),-1091420,59527.04,全部成交,-,2016-03-03
2016-03-04,09:30,股票,茂业通信(000889.XSHE),买,市价单,5012800股,9.12,45716736,0,13715.02,全部成交,-,2016-03-04
2016-03-10,09:30,股票,茂业通信(000889.XSHE),卖,市价单,-5012800股,9.1,(45616480),-100256,59301.42,全部成交,-,2016-03-10
2016-03-11,09:30,股票,联明股份(603006.XSHG),买,市价单,1338522股,33.72,45134961.84,0,13540.49,部成部撤,-,2016-03-11
最多只能导出100条记录,,,,,,,,,,,,,
